word,typed_word_without_mistakes,word_duration (ms),Count,characters,CPS,WPM
on,0,712.1412,1,2,2.8084318109947857,33.701181731937425
the,1,135.371,1,3,22.16131963271306,265.9358355925567
first,1,389.0665,1,5,12.85127349694718,154.21528196336615
day,1,230.4751,1,3,13.01659051238073,156.19908614856877
of,1,145.5756,1,2,13.738566078381266,164.8627929405752
the,1,157.8971,1,3,18.999715637589293,227.99658765107154
month,1,390.7688,1,5,12.79528969559494,153.5434763471393
there,1,324.8381,1,5,15.392283109647543,184.70739731577052
shall,1,408.8764,1,5,12.2286343745934,146.7436124951208
be,1,170.8327,1,2,11.707360476068107,140.4883257128173
a,1,49.7825,1,1,20.08738010345001,241.0485612414001
solemn,1,453.3878,1,6,13.233704127018857,158.8044495242263
rest,1,327.9118,1,4,12.19840213130482,146.38082557565784
for,0,1562.3223,1,3,1.920218382596216,23.04262059115459
you,1,240.0487,1,3,12.49746405625192,149.96956867502303
a,1,41.9502,1,1,23.83778861602567,286.053463392308
memorial,1,536.0093,1,8,14.92511417245932,179.10137006951186
of,1,155.8991,1,2,12.828810429309726,153.94572515171672
blowing,1,535.6976,1,7,13.06707366245434,156.8048839494521
of,1,130.3903,1,2,15.33856429504342,184.06277154052106
trumpets,1,683.1139,1,8,11.711077757311044,140.53293308773252
a,1,100.0411,1,1,9.995891688516021,119.95070026219226
holy,1,294.7291,1,4,13.571785073140045,162.86142087768053
convocation,1,819.9353,1,11,13.415692677214897,160.98831212657876
You,0,1840.9252,1,3,1.6296153694892113,19.555384433870536
shall,1,425.3138,1,5,11.756025786137199,141.07230943364638
do,1,167.8505,1,2,11.915365161259572,142.98438193511487
no,1,186.6701,1,2,10.714088651583731,128.56906381900478
regular,1,486.3581,1,7,14.392687199000079,172.71224638800095
work,1,319.0989,1,4,12.535298617450577,150.42358340940692
You,1,241.6762,1,3,12.413303420030603,148.95964104036725
shall,1,426.4531,1,5,11.724618721261493,140.6954246551379
offer,1,371.0007,1,5,13.477063520365325,161.7247622443839
an,1,133.5889,1,2,14.971303753530423,179.65564504236508
offering,1,525.2381,1,8,15.231187531902197,182.77425038282638
made,1,334.3516,1,4,11.963454040596783,143.56144848716139
by,1,216.9403,1,2,9.219126183562944,110.62951420275533
fire,1,318.6117,1,4,12.554466769424977,150.65360123309972
to,1,190.9298,1,2,10.475054182217757,125.70065018661309
the,1,152.2997,1,3,19.698003344720966,236.3760401366516
LORD,1,534.0966,1,4,7.489281901438805,89.87138281726565
The,1,383.7308,1,3,7.817980730241096,93.81576876289316
LORD,1,287.8988,1,4,13.89377100564504,166.72525206774048
spoke,1,447.5732,1,5,11.171356998140192,134.0562839776823
to,1,150.8521,1,2,13.258018947034875,159.0962273644185
Moses,1,416.2225,1,5,12.012805650823777,144.15366780988532
saying,1,425.9038,1,6,14.087688346523322,169.05226015827986
However,0,1913.7892,1,7,3.6576651179764212,43.891981415717055
on,1,127.4107,1,2,15.697268753723193,188.36722504467832
the,1,164.456,1,3,18.241961375687115,218.9035365082454
tenth,1,402.6427,1,5,12.417957658241415,149.01549189889698
day,1,223.5466,1,3,13.420020702618602,161.04024843142324
of,1,152.0074,1,2,13.157254186309352,157.88705023571222
this,0,1512.3838,1,4,2.6448312921627433,31.737975505952917
seventh,1,654.6572,1,7,10.692618976771355,128.31142772125625
month,0,2349.0045,1,5,2.128561269252571,25.54273523103085
is,1,191.3655,1,2,10.451204631973892,125.4144555836867
the,1,191.3714,1,3,15.676323630385731,188.11588356462877
day,1,196.1001,1,3,15.298309383829993,183.5797126059599
of,1,150.3763,1,2,13.29996814657629,159.59961775891549
atonement,1,599.7797,1,9,15.005509522913162,180.06611427495795
It,1,321.5762,1,2,6.219365736643446,74.63238883972134
shall,1,392.1333,1,5,12.750766129782907,153.0091935573949
be,1,202.9366,1,2,9.855294707805296,118.26353649366355
a,1,109.3351,1,1,9.146193674309531,109.75432409171438
holy,1,311.7771,1,4,12.82967863900203,153.95614366802437
convocation,1,841.1797,1,11,13.076872872704845,156.92247447245813
to,1,241.9455,1,2,8.266324440834817,99.1958932900178
you,1,192.3767,1,3,15.594404104031309,187.1328492483757
You,1,419.2113,1,3,7.156295643748153,85.87554772497784
shall,1,430.7887,1,5,11.606618279448833,139.279419353386
afflict,1,574.7385,1,7,12.179452046452429,146.15342455742916
yourselves,1,776.2389,1,10,12.88263188046876,154.59158256562512
and,1,213.6125,1,3,14.044121949792263,168.52946339750716
you,1,282.3552,1,3,10.624915000679993,127.49898000815992
shall,1,387.671,1,5,12.8975342494022,154.7704109928264
offer,1,414.2892,1,5,12.068863972316924,144.82636766780308
an,1,196.4719,1,2,10.179572753151977,122.15487303782372
offering,1,802.1264,1,8,9.973490462351071,119.68188554821285
made,1,481.0849,1,4,8.314540739067056,99.77448886880467
by,1,190.3237,1,2,10.508412772555388,126.10095327066466
fire,1,270.5788,1,4,14.783124176764773,177.39749012117727
to,1,167.178,1,2,11.963296606012753,143.55955927215302
the,1,158.4761,1,3,18.930299269101145,227.16359122921375
LORD,1,353.6058,1,4,11.312031646539735,135.7443797584768
You,1,1058.5908,1,3,2.833956236914207,34.00747484297048
shall,1,387.5455,1,5,12.901710895881903,154.82053075058283
do,1,145.8183,1,2,13.71569960697663,164.58839528371956
no,1,166.8897,1,2,11.983963060632261,143.80755672758713
kind,1,293.4723,1,4,13.629906468174338,163.55887761809205
of,1,135.9829,1,2,14.70773163390397,176.49277960684765
work,1,297.1195,1,4,13.462596699307852,161.55116039169422
in,1,143.4315,1,2,13.943938395680169,167.32726074816202
that,1,280.9747,1,4,14.236157205613177,170.83388646735813
same,1,284.0456,1,4,14.082245949241955,168.98695139090347
day,1,204.1772,1,3,14.693119505997732,176.3174340719728
for,1,216.0197,1,3,13.88762228630074,166.65146743560888
it,1,133.9867,1,2,14.926854680352601,179.1222561642312
is,1,145.1206,1,2,13.78164092485836,165.37969109830033
a,1,33.9614,1,1,29.44519366103871,353.3423239324645
day,1,204.8174,1,3,14.647193060745817,175.7663167289498
of,1,109.7858,1,2,18.217292218119287,218.60750661743145
atonement,1,577.1173,1,9,15.594749975438267,187.1369997052592
to,1,161.1432,1,2,12.411321110664302,148.9358533279716
make,1,256.1171,1,4,15.617856051001672,187.41427261202006
atonement,1,855.3764,1,9,10.521683787394648,126.26020544873577
for,1,217.936,1,3,13.765509140298068,165.18610968357683
you,1,164.0986,1,3,18.281691617113125,219.3802994053575
before,1,484.672,1,6,12.379506140235044,148.55407368282053
the,1,278.1033,1,3,10.78735851030894,129.44830212370726
LORD,1,294.6563,1,4,13.575138220360468,162.9016586443256
your,1,266.0634,1,4,15.034010690685001,180.40812828822
God,1,297.205,1,3,10.09404283238842,121.12851398866104
For,1,543.5531,1,3,5.51923997857799,66.23087974293588
whoever,1,678.8377,1,7,10.311743145673848,123.74091774808618
it,1,145.6656,1,2,13.73007765731923,164.76093188783076
is,1,113.8029,1,2,17.574244593063973,210.89093511676768
who,1,194.1574,1,3,15.451381198965375,185.4165743875845
shall,1,380.1938,1,5,13.151187631150218,157.8142515738026
not,1,239.7248,1,3,12.514349787756629,150.17219745307955
deny,1,338.1178,1,4,11.830196458157484,141.9623574978898
himself,1,541.1042,1,7,12.936510195263685,155.2381223431642
in,1,184.6744,1,2,10.829871384447438,129.95845661336926
that,1,321.0732,1,4,12.458218250542243,149.4986190065069
same,1,276.1503,1,4,14.48486566916639,173.8183880299967
day,1,205.4305,1,3,14.603479035488888,175.24174842586666
shall,1,400.6634,1,5,12.479303075848705,149.75163691018446
be,1,177.5032,1,2,11.26740250316614,135.2088300379937
cut,1,261.799,1,3,11.459172876901745,137.51007452282093
off,1,259.8235,1,3,11.546299699603768,138.55559639524523
from,1,325.3889,1,4,12.292982335906357,147.51578803087628
his,1,223.3932,1,3,13.429235983906402,161.15083180687682
people,1,424.202,1,6,14.144204883522471,169.73045860226966
Whoever,0,1886.2784,1,7,3.711011057540605,44.53213269048726
does,0,1712.962,1,4,2.3351364478604895,28.021637374325874
any,1,191.5304,1,3,15.663309845330037,187.95971814396046
kind,1,291.6313,1,4,13.715948871057392,164.5913864526887
of,1,128.6374,1,2,15.547577920573643,186.5709350468837
work,1,309.9923,1,4,12.903546313892313,154.84255576670776
in,1,130.6133,1,2,15.312376304710162,183.74851565652193
that,1,274.3452,1,4,14.580171258691607,174.96205510429928
same,1,316.0079,1,4,12.657911400316257,151.89493680379508
day,1,265.6485,1,3,11.293118538218735,135.51742245862482
I,1,206.9243,1,1,4.832685189704641,57.99222227645569
will,1,400.3324,1,4,9.991696899876201,119.90036279851441
destroy,1,510.3111,1,7,13.717122751200199,164.60547301440238
that,1,285.3742,1,4,14.016684059035471,168.20020870842566
person,1,396.8734,1,6,15.118171185068086,181.41805422081703
from,1,305.3287,1,4,13.100635479075502,157.20762574890603
among,1,319.7417,1,5,15.637622493406399,187.6514699208768
his,1,222.846,1,3,13.462211572117067,161.54653886540478
people,0,942.0922,1,6,6.368803393128613,76.42564071754336
You,1,760.3468,1,3,3.9455679960775796,47.34681595293095
shall,1,385.6802,1,5,12.964108606042,155.569303272504
do,1,161.7321,1,2,12.36612892555034,148.39354710660407
no,1,159.947,1,2,12.504141997036518,150.0497039644382
kind,1,292.3696,1,4,13.681312968242937,164.17575561891525
of,1,128.3424,1,2,15.583314633355775,186.9997756002693
work,1,337.1513,1,4,11.86410967420265,142.3693160904318
it,1,160.1565,1,2,12.487785384920373,149.8534246190445
is,1,120.3239,1,2,16.62180165370305,199.4616198444366
a,1,56.2124,1,1,17.789669183311865,213.47603019974238
statute,1,529.5785,1,7,13.218059267889464,158.61671121467356
forever,1,512.8861,1,7,13.648254456496286,163.77905347795542
throughout,0,1190.7652,1,10,8.39796124374478,100.77553492493735
your,1,225.2099,1,4,17.761208543674144,213.13450252408973
generations,1,738.723,1,11,14.890561144028277,178.68673372833933
in,1,200.0656,1,2,9.99672107548724,119.96065290584689
all,1,262.2665,1,3,11.438746465903955,137.26495759084747
your,1,201.1303,1,4,19.887605199216626,238.65126239059953
dwellings,1,771.565,1,9,11.66460375989061,139.97524511868733
It,1,543.1699,1,2,3.6820891584750925,44.18506990170111
shall,1,416.9053,1,5,11.993131293845387,143.91757552614465
be,1,190.2795,1,2,10.510853770374633,126.1302452444956
a,1,75.9457,1,1,13.167302427918894,158.00762913502672
Sabbath,1,648.9472,1,7,10.786701907335452,129.4404228880254
of,1,160.7118,1,2,12.444636921495496,149.33564305794596
solemn,1,462.9655,1,6,12.959928979589192,155.5191477550703
rest,1,343.0241,1,4,11.660988251262813,139.93185901515375
for,1,176.7797,1,3,16.97027430185706,203.64329162228472
you,1,246.9027,1,3,12.15053541334299,145.80642496011586
and,1,151.2657,1,3,19.832652081734324,237.99182498081188
you,1,210.0172,1,3,14.284544313513369,171.41453176216044
shall,1,385.8975,1,5,12.956808478935468,155.4817017472256
deny,1,362.8961,1,4,11.02243865392877,132.26926384714523
yourselves,1,811.7481,1,10,12.319092585495428,147.82911102594514
In,1,303.6326,1,2,6.586907993410456,79.04289592092547
the,1,151.4292,1,3,19.811238519387278,237.73486223264734
ninth,1,514.5807,1,5,9.7166489143491,116.59978697218921
day,1,218.3869,1,3,13.73708770993132,164.84505251917585
of,1,120.3502,1,2,16.618169309232556,199.41803171079067
the,1,174.1678,1,3,17.22476829815844,206.6972195779013
month,1,368.1361,1,5,13.581933420819093,162.98320104982912
at,1,151.7717,1,2,13.177687276349937,158.13224731619925
evening,1,447.8326,1,7,15.630840631075094,187.57008757290112
from,1,285.4667,1,4,14.012142221842337,168.14570666210804
evening,0,985.2817,1,7,7.10456715069406,85.25480580832873
to,1,163.6859,1,2,12.218523403665191,146.6222808439823
evening,1,462.9454,1,7,15.120573614080623,181.44688336896746
you,1,198.2198,1,3,15.134714090116123,181.6165690813935
shall,1,411.1471,1,5,12.161097573107044,145.93317087728454
keep,0,879.5301,1,4,4.547883011621774,54.57459613946129
your,1,253.0251,1,4,15.808708306013909,189.7044996721669
Sabbath,1,773.4723,1,7,9.050097850950836,108.60117421141004
The,1,522.7742,1,3,5.738615256835552,68.86338308202663
LORD,1,388.0802,1,4,10.307147852428441,123.68577422914129
spoke,1,384.5029,1,5,13.003803092252358,156.0456371070283
to,1,162.2005,1,2,12.330418216959874,147.9650186035185
Moses,1,777.1427,1,5,6.433824830368992,77.2058979644279
saying,1,559.5957,1,6,10.722026634586365,128.6643196150364
Speak,1,525.7441,1,5,9.510330215783686,114.12396258940423
to,1,169.717,1,2,11.784323314694461,141.41187977633354
the,1,157.734,1,3,19.019361710221002,228.232340522652
children,1,578.4823,1,8,13.829290887551789,165.95149065062145
of,1,120.7199,1,2,16.56727681185952,198.80732174231426
Israel,1,459.7047,1,6,13.051856985582265,156.6222838269872
and,1,161.4944,1,3,18.576495531733606,222.91794638080327
say,1,202.3099,1,3,14.828735519121903,177.94482622946282
On,1,625.6735,1,2,3.196555391909678,38.35866470291614
the,1,154.4689,1,3,19.421385146136213,233.05662175363454
fifteenth,1,749.4026,1,9,12.009566019653521,144.11479223584226
day,1,230.4418,1,3,13.01847147522715,156.2216577027258
of,1,127.536,1,2,15.681846694266715,188.18216033120058
this,1,215.8731,1,4,18.529404543687935,222.35285452425524
seventh,1,1015.2418,1,7,6.894909173361459,82.7389100803375
month,1,395.4994,1,5,12.64224421073711,151.7069305288453
is,1,141.6772,1,2,14.116597448283844,169.39916937940615
the,1,152.5985,1,3,19.6594330874812,235.9131970497744
feast,1,304.2387,1,5,16.434464123071788,197.21356947686144
of,1,141.5273,1,2,14.131549178144429,169.57859013773316
booths,1,419.6844,1,6,14.296457052013372,171.55748462416045
for,1,280.8609,1,3,10.68144408851499,128.17732906217987
seven,1,423.1225,1,5,11.81690881482313,141.80290577787756
days,1,799.8243,1,4,5.001098366228683,60.0131803947442
to,1,207.3302,1,2,9.646448033137478,115.75737639764974
the,1,132.9698,1,3,22.561513967833296,270.73816761399956
LORD,1,304.0459,1,4,13.155908367782626,157.8709004133915
On,1,744.5033,1,2,2.6863547817719544,32.23625738126346
the,1,180.3519,1,3,16.634146909458675,199.60976291350408
first,1,357.8821,1,5,13.971081537746649,167.6529784529598
day,1,242.3683,1,3,12.37785634507483,148.53427614089796
shall,1,370.1098,1,5,13.509504476779593,162.1140537213551
be,1,177.2945,1,2,11.280665784894625,135.3679894187355
a,1,31.6552,1,1,31.59038641360661,379.0846369632793
holy,1,277.1391,1,4,14.433185357100461,173.19822428520553
convocation,1,817.4564,1,11,13.45637516569691,161.4765019883629
You,1,267.6866,1,3,11.207135508464003,134.48562610156802
shall,1,399.8822,1,5,12.503682334447495,150.04418801336993
do,1,147.6833,1,2,13.542492617648712,162.50991141178454
no,1,150.0673,1,2,13.327353793931124,159.9282455271735
regular,0,1604.7861,1,7,4.361952038343303,52.343424460119635
work,0,1267.1111,1,4,3.156787119929736,37.881445439156835
Seven,1,774.418,1,5,6.456461497537505,77.47753797045007
days,1,227.2773,1,4,17.599645895124592,211.1957507414951
you,1,206.7398,1,3,14.51099401276387,174.13192815316643
shall,1,437.0834,1,5,11.439464413427734,137.2735729611328
offer,1,330.1833,1,5,15.143103845651796,181.71724614782156
an,1,141.4959,1,2,14.134685174623433,169.6162220954812
offering,1,636.2631,1,8,12.573414991376996,150.88097989652397
made,1,341.0783,1,4,11.727512421634563,140.73014905961475
by,1,226.3493,1,2,8.83590097252344,106.03081167028128
fire,1,294.8109,1,4,13.568019364277237,162.81623237132686
to,1,161.3463,1,2,12.395697949069794,148.74837538883753
the,1,143.7016,1,3,20.8765942759162,250.5191313109944
LORD,1,302.1815,1,4,13.237077716537906,158.84493259845488
On,1,329.5487,1,2,6.068905748983383,72.8268689878006
the,1,250.6552,1,3,11.968632607661839,143.62359129194206
eighth,0,1370.1643,1,6,4.379036879007868,52.54844254809442
day,1,354.2023,1,3,8.469736080200496,101.63683296240595
shall,1,516.2612,1,5,9.685019908526925,116.2202389023231
be,1,135.967,1,2,14.709451558098657,176.51341869718388
a,1,58.2825,1,1,17.157808947797367,205.89370737356842
holy,1,261.1246,1,4,15.318357596335238,183.82029115602285
convocation,1,1137.5078,1,11,9.670263359952344,116.04316031942813
to,1,177.1607,1,2,11.289185468334681,135.47022562001618
you,0,1146.5197,1,3,2.616614437588818,31.399373251065814
You,1,342.9828,1,3,8.74679429988909,104.9615315986691
shall,1,440.4131,1,5,11.352977465929147,136.23572959114978
offer,1,384.7806,1,5,12.994418117753339,155.93301741304006
an,1,157.3629,1,2,12.709475994659478,152.51371193591373
offering,1,530.0325,1,8,15.093414083098677,181.12096899718412
made,1,335.5129,1,4,11.922045322251394,143.06454386701674
by,1,247.2163,1,2,8.090081438804804,97.08097726565765
fire,1,297.8443,1,4,13.429835655743624,161.15802786892348
to,1,160.157,1,2,12.48774639884613,149.85295678615358
the,1,135.5187,1,3,22.137166309889338,265.64599571867205
LORD,1,306.3543,1,4,13.056777724353795,156.68133269224555
It,1,360.1557,1,2,5.553153816529906,66.63784579835887
is,1,118.1914,1,2,16.92170496330528,203.06045955966337
a,1,22.3191,1,1,44.804674023594146,537.6560882831297
solemn,1,430.1262,1,6,13.949394387042688,167.39273264451225
assembly,1,680.3269,1,8,11.759052890603032,141.1086346872364
you,1,295.1953,1,3,10.1627634315316,121.95316117837919
shall,0,1293.9706,1,5,3.864075427988858,46.36890513586629
do,1,153.8294,1,2,13.00141585418652,156.01699025023825
no,1,164.317,1,2,12.171595148402172,146.05914178082605
regular,1,501.4422,1,7,13.959734541687954,167.51681450025546
work,1,306.6517,1,4,13.044114870388782,156.52937844466538
These,1,853.0934,1,5,5.861022954813623,70.33227545776347
are,1,192.009,1,3,15.624267612455668,187.49121134946802
the,1,154.6869,1,3,19.394014619208217,232.7281754304986
appointed,1,557.8749,1,9,16.132649093909762,193.59178912691715
feasts,1,513.5836,1,6,11.682616033689548,140.19139240427458
of,1,301.6531,1,2,6.63013242695003,79.56158912340035
the,1,150.3794,1,3,19.949540961062485,239.39449153274984
LORD,1,304.0448,1,4,13.155955964384196,157.87147157261035
which,1,341.804,1,5,14.628266491907643,175.53919790289171
you,1,209.6579,1,3,14.30902436779153,171.70829241349836
shall,1,391.3534,1,5,12.776176213110707,153.31411455732848
proclaim,1,485.0951,1,8,16.491611644809442,197.89933973771332
to,1,150.6354,1,2,13.27709157342829,159.32509888113947
be,1,282.2692,1,2,7.085434755191144,85.02521706229372
holy,1,322.1111,1,4,12.41807562670147,149.01690752041765
convocations,1,900.4085,1,12,13.327284227103586,159.92741072524302
